Id,Prediction
91962,4987318.83
91963,5946868.451583333
91964,4450143.7975
91965,5059948.867916667
91966,5137885.525
91967,4411343.705
91968,7851929.372833332
91969,4320625.7
91970,6478626.892416667
91971,4182476.67
91972,10813972.043166665
91973,5517612.215833332
91974,3802596.38
91975,4692925.918333333
91976,5159172.07125
91977,4106054.95
91978,5760080.58432143
91979,5432499.895
91980,5486369.107083333
91981,5498032.892916667
91982,7978041.610154761
91983,5035322.56
91984,4004551.825
91985,6001590.65
91986,10002517.4225
91987,3186982.185
91988,3892909.365
91989,3579738.83
91990,4556844.49
91991,4513939.745
91992,5306311.26
91993,6396264.262916667
91994,4361044.15
91995,3974948.39
91996,4140141.42
91997,7828158.24375
91998,3856308.375
91999,4848009.205
92000,4425133.405
92001,5806645.329166668
92002,5188202.14
92003,4103718.9
92004,5441269.9975
92005,4229990.975
92006,3910115.8
92007,3710924.77
92008,5258025.035
92009,4841253.59625
92010,6707387.967083332
92011,6315420.936583332
92012,2855813.33
92013,4224907.115
92014,4268558.485
92015,4373215.21
92016,3253353.33
92017,4969219.67
92018,2998851.165
92019,6775949.979833332
92020,4749661.38125
92021,6446965.85
92022,4621417.205
92023,4422002.68
92024,6806370.129321427
92025,4710770.37
92026,2402170.6
92027,5729108.175
92028,5499402.3475
92029,3442371.025
92030,5050200.4375
92031,4219111.455
92032,3373679.88
92033,4406986.93625
92034,5788819.47
92035,4825636.675
92036,4936031.005
92037,5593472.19375
92038,5537373.39
92039,4297886.983333333
92040,7311394.395
92041,3023810.345
92042,4149486.35
92043,4376787.955
92044,6397141.625
92045,4884486.1925
92046,3587019.52
92047,3578584.825
92048,3073422.19
92049,3827699.71
92050,3377120.875
92051,5519278.387083333
92052,5747687.47
92053,4914796.125
92054,4814193.11
92055,4067197.005
92056,4799331.035
92057,4247075.29
92058,4339061.935
92059,4096158.4625
92060,5549688.415
92061,6763271.838666666
92062,4476032.69
92063,3873090.37
92064,3720801.485
92065,6011541.81
92066,3797327.66
92067,5194963.195
92068,4259380.79
92069,7387394.915
92070,3503509.71
92071,4801789.030333334
92072,2743262.9
92073,8429082.045
92074,4959918.165
92075,5440328.33125
92076,11642337.915
92077,4680099.09
92078,2524429.505
92079,7145239.2266666675
92080,3529531.845
92081,5231565.545
92082,4290975.055
92083,4010983.63
92084,4485481.61
92085,4368166.76
92086,4181025.7
92087,3865421.48
92088,4019796.4725
92089,4281076.68125
92090,6505701.434083333
92091,4165120.965
92092,3846250.81
92093,4454238.19
92094,4422601.965
92095,5049856.294166666
92096,3864145.66
92097,5362418.875
92098,4854974.505
92099,7197061.12
92100,4487611.985
92101,4479665.3775
92102,6100510.17
92103,7380803.276333333
92104,5552239.715
92105,6177606.96
92106,4301888.835
92107,4749216.845
92108,4022822.7345833336
92109,4000614.105
92110,5486630.045
92111,2768347.0
92112,3950756.02
92113,4050984.55125
92114,4534727.28
92115,3698308.23
92116,5320229.485416667
92117,5829992.3975
92118,4193711.825
92119,4446021.31
92120,6708502.42375
92121,4997690.895
92122,5259859.772916666
92123,4584135.175
92124,4610350.5375
92125,5516686.2345
92126,3360909.695
92127,4537369.18
92128,5418597.65
92129,3614912.65
92130,4331084.33
92131,6162584.865
92132,5072974.87
92133,4419319.815
92134,5678316.09
92135,4997694.49
92136,5173585.435
92137,4731294.265
92138,4818728.085
92139,5275417.587916667
92140,5317272.09625
92141,4755939.185
92142,6322005.806583333
92143,3244186.59
92144,4902121.97
92145,4278896.085
92146,5843721.7
92147,4645648.365
92148,6099343.09
92149,4949866.9775
92150,4616449.375
92151,5965226.115654762
92152,3856419.825
92153,5062689.27
92154,3618360.26
92155,5375543.53
92156,3617771.49125
92157,6042138.395
92158,5035435.67
92159,4339301.44
92160,5072811.755
92161,4914727.09
92162,4676817.955
92163,5244051.695
92164,4330886.395
92165,5500247.385
92166,4650570.425
92167,4352346.6
92168,4488897.255
92169,9084255.223666668
92170,5800451.57
92171,4348902.615
92172,4582012.88
92173,2229657.955
92174,3239466.475
92175,4786360.6825
92176,6723512.425
92177,4547431.22
92178,5254895.475
92179,4936271.995
92180,4198461.303333334
92181,4053368.03
92182,3319047.83
92183,5564761.747
92184,3990074.465
92185,4318985.275
92186,2534743.83
92187,5830204.311666667
92188,4250880.77
92189,3595233.17625
92190,5632830.658333332
92191,5072943.7
92192,4131100.9
92193,4318908.06875
92194,3621565.98
92195,4220395.165
92196,4547476.49
92197,4406103.94
92198,4521228.12
92199,3933143.225
92200,4071165.425
92201,5082489.995
92202,4595880.415
92203,4099738.52
92204,6502488.81
92205,4032463.89
92206,4657211.595
92207,5049763.367
92208,4277874.144583333
92209,4402192.335
92210,4869196.314583333
92211,6117317.125
92212,5092606.682083333
92213,4487905.945
92214,4702733.41625
92215,5713296.835750001
92216,4555151.40125
92217,5036201.9025
92218,5155350.6325
92219,6395325.125
92220,2538788.88
92221,4060015.935
92222,4955072.837916667
92223,12212219.654988095
92224,8855274.9425
92225,3862359.145
92226,4092961.165
92227,4900094.76
92228,4502446.27
92229,4583891.96
92230,5195827.2
92231,9083199.5
92232,5160299.44375
92233,5048207.507
92234,5041760.883333333
92235,3799110.025
92236,5089611.35
92237,4808590.92
92238,4716227.688666667
92239,4585292.055
92240,5617883.2445
92241,4297005.055
92242,4939396.01625
92243,5694202.7125
92244,5499620.915
92245,6432158.506583333
92246,4208834.355
92247,4644476.67
92248,2789838.7175
92249,4197663.455
92250,4700919.185
92251,5122346.5
92252,5026113.705
92253,4416988.56
92254,4784667.26
92255,5149705.422916667
92256,4366274.375
92257,4778719.775
92258,3817886.15
92259,5400852.3725
92260,3835166.64
92261,5124854.165
92262,5637665.47
92263,4135196.825
92264,3965666.44
92265,4192851.02
92266,4523676.5
92267,4485386.54
92268,3221092.045
92269,3178656.095
92270,3216951.95
92271,3743326.77
92272,5071998.155
92273,2189523.785
92274,4819225.72125
92275,6345891.3
92276,4451306.86
92277,5017131.515
92278,5266288.115
92279,4655124.185
92280,5920686.91
92281,6021154.5075
92282,4721431.765
92283,4341402.21
92284,4677495.32
92285,5536824.7525
92286,4923407.96
92287,3983220.84
92288,5570309.6675
92289,4155705.66
92290,4088267.265
92291,5299672.22
92292,4682222.395
92293,5455897.22
92294,4094984.645
92295,6417879.4201547615
92296,4216969.875
92297,3195452.62
92298,3402782.305
92299,4585423.645
92300,4292759.68
92301,4090953.91
92302,5023309.947
92303,4700715.625
92304,3752657.66625
92305,4602185.375
92306,4421040.065
92307,4151545.455
92308,3650799.5645833337
92309,5733484.505
92310,4263418.925
92311,4330238.71
92312,3798418.845
92313,6253966.3045
92314,4967754.165
92315,4260819.55
92316,4301680.441666666
92317,5121192.005
92318,4803121.15
92319,5975630.268250001
92320,3709059.905
92321,5515824.785
92322,3294944.54
92323,4597788.02
92324,6076831.75
92325,3464129.13
92326,3451666.755
92327,5221270.4591666665
92328,4274365.815
92329,7212948.903333333
92330,5389431.059583332
92331,2374551.115
92332,4959056.0395
92333,4290354.06
92334,6261861.145
92335,5010424.3825
92336,3032651.285
92337,4075405.57
92338,4605753.055
92339,5737210.915
92340,3586531.955
92341,3490475.79375
92342,2271246.66
92343,3990994.63625
92344,4559102.619583334
92345,4390925.495
92346,4590878.42
92347,5701796.75
92348,4674316.19
92349,4613538.425
92350,4735173.45875
92351,2727642.485
92352,10637312.675
92353,3459354.825
92354,3051381.8
92355,7269642.845
92356,3745795.995
92357,4292259.1025
92358,6106065.285
92359,4840892.845
92360,5157099.3425
92361,5079458.995
92362,4672651.68125
92363,4353882.26
92364,4024696.35
92365,4795434.53375
92366,3548352.68
92367,4305202.895
92368,4229984.775
92369,5132580.695
92370,3763028.02
92371,4086052.295
92372,3041176.145
92373,4544749.755
92374,5720966.44
92375,5891620.100833332
92376,3626410.335
92377,3359401.055
92378,5093164.782
92379,3805594.115
92380,4442311.175
92381,7628061.715
92382,5114989.595
92383,5350876.1275
92384,5074747.56
92385,5563931.25
92386,12882982.99
92387,4703408.22
92388,4946902.052083333
92389,4542092.735
92390,4157429.45
92391,4407428.92625
92392,4998306.07
92393,5018359.23625
92394,4122323.585
92395,5321275.975333333
92396,4063760.405
92397,3967079.735
92398,4174357.71
92399,3224259.745
92400,5916140.435833332
92401,4249774.305
92402,3679435.29
92403,4762631.61
92404,6255351.66125
92405,5823261.852416665
92406,4776122.64
92407,3999885.35
92408,4785414.925
92409,5073691.99125
92410,3990853.685
92411,4058504.96
92412,5215034.445
92413,3965707.675
92414,8088796.305
92415,4270886.865
92416,5068157.58
92417,3155376.09125
92418,5462235.465
92419,5051089.645
92420,2652771.3
92421,4594994.795
92422,6452619.816583333
92423,4630157.945
92424,4629083.97
92425,4059316.415
92426,5115498.63625
92427,6874866.44925
92428,4720317.32
92429,4464485.335
92430,4394404.85625
92431,3964711.51
92432,2931632.715
92433,4233632.28
92434,4346275.54
92435,5223870.9575
92436,5146833.281666667
92437,11678463.404916668
92438,4115612.15
92439,4243345.545
92440,3569469.98
92441,4143162.245
92442,3983062.215
92443,7684798.007238094
92444,5126388.2425
92445,3896279.8325
92446,4294282.6225
92447,4162265.215
92448,4702059.945
92449,3953996.935
92450,2192685.945
92451,4433191.177
92452,4580705.3775
92453,4844799.69
92454,5808358.814916667
92455,3664948.735
92456,4293664.24
92457,4110260.865
92458,4766364.24
92459,5286849.1
92460,4034613.135
92461,5447513.9825
92462,4507401.5633333335
92463,5343518.223666667
92464,5490491.3425
92465,4640854.36625
92466,5240288.718333333
92467,3502266.04
92468,3794393.055
92469,5667241.99625
92470,3003366.585
92471,4097806.825
92472,3126248.38
92473,5431103.270238094
92474,6013359.828333332
92475,2768543.925
92476,3440608.35
92477,6676702.3995
92478,4958769.28
92479,4751020.14
92480,6182776.57375
92481,3359387.75
92482,4400217.24
92483,5280257.539583334
92484,4701020.695
92485,5962473.09375
92486,5389157.84375
92487,4952264.265
92488,3962232.49
92489,3519143.29
92490,5289224.36
92491,3844146.38
92492,3864473.505
92493,5061738.4
92494,3632870.99
92495,4562472.71
92496,5691964.035
92497,4672932.37
92498,5089643.94
92499,4403928.145
92500,8547849.671166666
92501,2810679.255
92502,6353777.0425
92503,4570397.125
92504,3912249.245
92505,5076249.852083333
92506,3683355.5
92507,4932760.645
92508,5851075.3775
92509,7621237.606166665
92510,4175590.545
92511,3584352.83
92512,4556833.005
92513,4981775.17
92514,5861500.86
92515,5463958.98
92516,2821500.985
92517,2365015.8
92518,6593340.33
92519,4824493.22
92520,3465564.45
92521,6098774.160749999
92522,4947394.925
92523,3602538.26125
92524,7129269.800833332
92525,4685488.345
92526,5630460.625
92527,4523978.745
92528,5176307.4991666665
92529,4296518.535
92530,3394038.46
92531,6321739.455
92532,5830030.185
92533,7153982.178333333
92534,4027154.545
92535,5588861.71625
92536,4445234.925
92537,4074835.8425
92538,4270560.485
92539,4573181.0445
92540,5255570.370833334
92541,5359804.375
92542,3868761.905
92543,5261907.025
92544,5562901.645
92545,4136673.07
92546,3508326.65
92547,4503966.93
92548,4252430.945
92549,5157918.58
92550,4225726.745
92551,4069101.145
92552,4062425.735
92553,3075991.43
92554,3345942.7025
92555,3827370.825
92556,4127944.43
92557,4659612.625
92558,5033978.366666667
92559,3670475.245
92560,4809814.375
92561,8786057.77
92562,4373562.46
92563,4532333.16
92564,4537407.12
92565,4244135.405
92566,4531146.48
92567,5309883.66
92568,4263299.46
92569,5319750.65375
92570,5022014.805
92571,4428083.15125
92572,2261026.095
92573,5157600.76
92574,3882709.255
92575,4380873.255
92576,4849407.673333333
92577,5441396.89375
92578,4694327.79
92579,4673165.487
92580,3417197.045
92581,3842159.135
92582,4999456.41
92583,2649056.27
92584,7297046.54
92585,11599612.354738098
92586,6417518.228666667
92587,4698460.205
92588,4198297.415
92589,3197701.04
92590,5606584.29125
92591,5676560.765
92592,5381077.145
92593,3896923.67
92594,4354687.07
92595,4079513.59
92596,6279334.279404762
92597,4344237.83
92598,5092667.254583333
92599,3074297.66
92600,5391141.11
92601,5223946.3680714285
92602,4855195.895
92603,5485433.535
92604,7455475.085
92605,4774087.095
92606,4877439.75
92607,4854624.86
92608,5067039.730333333
92609,3570950.325
92610,6026241.185833332
92611,4428923.185
92612,4670010.1775
92613,7386297.63
92614,2382389.77
92615,5723656.215833333
92616,2549621.55
92617,7571556.712083332
92618,4216261.745
92619,4762908.575
92620,4675507.19
92621,4761098.465
92622,4418570.2725
92623,4609643.77
92624,4719290.28
92625,5084147.105
92626,5393726.72
92627,4068606.045
92628,5538845.315
92629,3907690.255
92630,5164734.761666667
92631,5063315.7
92632,4217437.39125
92633,3445534.84
92634,4562062.105
92635,5437664.7
92636,4361699.87
92637,5347106.145
92638,4014014.975
92639,4809361.135
92640,4162336.89
92641,8599531.005
92642,2542881.85
92643,5314827.659583333
92644,4584823.358333333
92645,4622768.645
92646,5137832.59
92647,4487048.605
92648,11083747.56975
92649,5091433.57
92650,4665010.305
92651,5463216.53
92652,4306252.865
92653,3290271.0
92654,5453578.47125
92655,5357528.3133333335
92656,4904422.85
92657,6525477.797083332
92658,5031448.96
92659,10856434.48
92660,4515313.765
92661,5173347.181666667
92662,4154922.895
92663,12038244.82765476
92664,4248105.36
92665,4898347.32
92666,5835351.986166665
92667,4060215.29
92668,4452255.05
92669,3700252.495
92670,5892420.97
92671,5502011.67
92672,5125772.0
92673,4208512.04
92674,6450803.856071429
92675,5386446.305833332
92676,4642920.39375
92677,4607007.585
92678,4469266.83
92679,4016726.155
92680,4732906.01
92681,5422922.6675
92682,5269421.8325
92683,4591060.255
92684,4008292.445
92685,5385972.060083334
92686,3672094.47
92687,4180950.93
92688,7059251.545059524
92689,4655692.79
92690,3603460.22
92691,4301114.065
92692,4510847.28
92693,4449666.935
92694,7617481.42
92695,4225499.755
92696,5087847.3
92697,4783683.11
92698,4326422.395
92699,7009625.0
92700,10944353.291583333
92701,6578308.274166666
92702,5846177.71875
92703,3696855.58
92704,4488668.5
92705,4590990.55
92706,4118833.665
92707,5388610.554500001
92708,4927027.125
92709,4639501.661166667
92710,5779287.435
92711,5453589.215
92712,4644562.435
92713,4900625.575
92714,5859351.749500001
92715,4664634.765
92716,4912463.165
92717,4873712.06
92718,4975530.525
92719,5437540.263333333
92720,3952174.165
92721,5388163.43
92722,6125036.639654761
92723,5011423.235
92724,5027436.16625
92725,5134997.14
92726,5271170.995
92727,4649966.605
92728,4740418.05
92729,4199979.973333333
92730,2580054.19
92731,3053101.675
92732,4181525.8633333337
92733,6914554.367166665
92734,4969583.545
92735,4438833.42
92736,3744531.58
92737,4329183.355
92738,6185580.4920833325
92739,4776890.115
92740,3147514.445
92741,4865986.466666667
92742,4464017.77
92743,3694779.67
92744,5558904.31
92745,5585615.74375
92746,4863489.1
92747,2307964.52
92748,3923079.775
92749,4985963.47
92750,3155275.84
92751,6386285.172238095
92752,6446517.355
92753,5018848.185
92754,4090802.25
92755,4374448.415
92756,4158993.725
92757,4846333.935
92758,4749419.245
92759,4569059.72
92760,4272999.19
92761,3730303.045
92762,4698635.805
92763,5251929.1575
92764,8914196.7095
92765,5106963.915
92766,4379137.915
92767,5205017.23
92768,5529232.28
92769,3757422.825
92770,5427969.45
92771,4691562.29
92772,4855213.475
92773,4324393.105
92774,4096832.30625
92775,3926867.9283333337
92776,4179808.83
92777,3346494.25
92778,3609813.19
92779,4807490.05
92780,4283644.46
92781,5016974.765
92782,5571133.613333332
92783,6602701.905
92784,5579542.785
92785,4592943.456666666
92786,4300124.855
92787,3918448.13
92788,4417861.35
92789,4319372.55
92790,5439826.31375
92791,4138943.94
92792,8589340.985
92793,3447534.35
92794,5111390.67
92795,6326151.70625
92796,3830631.77
92797,3331752.585
92798,4043696.66
92799,4448676.825
92800,4939597.525
92801,3481149.775
92802,4801631.08625
92803,5345558.7
92804,4675553.251666667
92805,4559937.405
92806,4242092.115
92807,11747715.473904762
92808,3079134.79125
92809,3722949.975
92810,4827727.35
92811,4223957.535
92812,11155590.495
92813,4335189.675
92814,5144776.901666667
92815,3337223.91
92816,4634993.64
92817,3404029.201666666
92818,4183550.18125
92819,2345399.32
92820,5418122.423666667
92821,4478911.565
92822,4953252.745
92823,4406718.105
92824,6014605.62125
92825,4308207.775
92826,6025859.877654762
92827,4640636.585
92828,4978486.88
92829,4250823.77
92830,4622995.565
92831,3196156.1425
92832,3657825.26
92833,6225202.96375
92834,5591543.78
92835,4421912.445
92836,8518639.805
92837,4610490.336666667
92838,5056700.54
92839,4558908.2775
92840,4164860.45
92841,5638088.361583333
92842,2737014.93
92843,5131445.775
92844,3785175.54
92845,5503338.821166667
92846,3788535.365
92847,5218873.525
92848,4640404.02
92849,4631108.365
92850,3983490.29
92851,10516134.285
92852,4452459.07
92853,5112476.215
92854,3137436.46
92855,4137093.7575
92856,4138169.95
92857,4996410.97625
92858,5143895.832321429
92859,5837710.14
92860,3893584.16
92861,6537515.57
92862,5089517.755
92863,4402149.77
92864,5519961.589583333
92865,6287938.767654763
92866,5023322.5
92867,4078106.805
92868,4607107.575
92869,5957998.296666666
92870,5619097.725
92871,5115509.17
92872,4511833.5
92873,5073547.8475
92874,4737218.70625
92875,4045233.125
92876,4022983.55
92877,3622658.405
92878,5802649.83
92879,2169329.22
92880,4057443.515
92881,4899180.565
92882,5074262.75
92883,3536961.16
92884,5368504.8895
92885,4780377.525
92886,4545270.53
92887,3933782.025
92888,5331817.81
